None 29
None 53
None 47
None 53
None 74
None 58
None 75
None 53
None 49
None 55
None 60
None 64
None 58
None 48
None 51
None 51
None 46
None 54
None 60
None 56
38.547127167 -121.408921667 71
38.547127333 -121.408920667 57
38.547126833 -121.4089205 53
38.5471275 -121.408919333 60
38.547128 -121.408919667 51
38.547133833 -121.408919667 60
38.547145167 -121.408919667 52
38.547164 -121.408920333 67
38.547190333 -121.4089205 58
38.547224833 -121.4089205 66
38.54727 -121.408919833 49
38.5473215 -121.408918667 55
38.547370667 -121.408922167 54
38.547413 -121.4089335 57
38.547458833 -121.408929 70
38.547487167 -121.408938833 56
38.547526667 -121.408937333 57
38.547583833 -121.408932333 58
38.547657167 -121.408930833 71
38.547733833 -121.408928 51
38.547818 -121.408929333 49
38.547910833 -121.408927333 63
38.548010667 -121.408926 52
38.548114167 -121.408923333 70
38.548217167 -121.4089185 68
38.5483215 -121.408916833 60
38.548421833 -121.408919667 56
38.548522667 -121.408923333 57
38.548616 -121.408928833 61
38.548700167 -121.408936833 68
38.548774833 -121.408943833 54
38.5488425 -121.4089505 39
38.5488975 -121.4089565 51
38.548938667 -121.408961333 62
38.5489655 -121.408963833 74
38.548980167 -121.408965 65
38.548989667 -121.408967 58
38.5489955 -121.408968167 64
38.548996 -121.4089675 46
38.548995167 -121.4089675 59
38.548994667 -121.408966833 59
38.548997333 -121.408967 67
38.549000667 -121.408966833 59
38.5490045 -121.408966667 52
38.5490085 -121.408966167 64
38.549012 -121.408966167 62
38.549015 -121.4089675 51
38.5490175 -121.4089695 63
38.549019667 -121.408971 59
38.549022167 -121.408972167 69
38.549025 -121.408972833 56
38.549027167 -121.408972167 59
38.549028333 -121.408972167 54
38.549030167 -121.408973 69
38.549031167 -121.408973 60
38.549031667 -121.408973167 50
38.549032667 -121.408973 51
38.549033167 -121.408973667 59
38.549032833 -121.408974 51
38.549034 -121.408973167 59
38.549034167 -121.408972 62
38.549033833 -121.408971 56
38.549034833 -121.408971167 64
38.549036333 -121.408971 58
38.549037 -121.408971333 64
38.549037 -121.4089715 55
38.549037 -121.408971833 64
38.549037833 -121.408971167 73
38.549039333 -121.4089705 68
38.549040333 -121.408970333 51
38.549041167 -121.408970167 77
38.549042333 -121.4089695 55
38.549044167 -121.4089695 57
38.549045167 -121.408969167 46
38.549045 -121.408969 51
38.549045333 -121.408969667 61
38.549045 -121.408969667 53
38.549043833 -121.408969667 66
38.549043 -121.408969 65
38.549042 -121.408968667 56
38.549041667 -121.408968667 61
38.5490415 -121.408968833 61
38.54904 -121.408968 61
38.54904 -121.4089675 58
38.549041667 -121.408968 56
38.549041667 -121.4089675 65
38.549042667 -121.408966833 55
38.549043 -121.4089665 66
38.549044 -121.408966667 60
38.549045 -121.4089665 52
38.549047 -121.408966833 53
38.5490475 -121.408967 42
38.5490475 -121.408967 63
38.549047667 -121.408967333 65
38.549048167 -121.408967667 73
38.549048667 -121.408968167 51
38.549049167 -121.408968333 65
38.549049333 -121.408968167 57
38.549051167 -121.408968333 65
38.5490525 -121.4089685 65
38.549054 -121.408968 49
38.549055333 -121.408968667 62
38.549055667 -121.408967 65
38.5490575 -121.4089665 58
38.5490585 -121.408965667 65
38.5490595 -121.408965667 59
38.549061833 -121.408966333 62
38.5490625 -121.408967 67
38.549063333 -121.408967667 64
38.5490615 -121.4089685 47
38.549063333 -121.408969167 55
38.549063167 -121.408969 71
38.549065667 -121.408969667 55
38.549067 -121.4089705 74
38.5490685 -121.408971 60
38.5490675 -121.408971167 48
38.549066167 -121.408969667 55
38.549066333 -121.4089695 82
38.549066333 -121.408969333 61
38.549065833 -121.408969167 73
38.5490645 -121.408970167 65
38.549064 -121.4089695 48
38.549063667 -121.408969 63
38.549062667 -121.408969333 63
38.549062333 -121.408969 55
38.549061667 -121.408969333 60
38.5490625 -121.408968833 69
38.549063333 -121.408968667 56
38.5490635 -121.408969 48
38.549063167 -121.408969333 49
38.549062167 -121.408969167 68
38.549060667 -121.408969333 75
38.549060667 -121.408969667 48
38.549060167 -121.408970167 70
38.549059333 -121.408971333 60
38.549058667 -121.408970833 66
38.549058667 -121.408970667 69
38.5490595 -121.408970667 53
38.5490605 -121.408970833 66
38.549067833 -121.408972 61
38.549098167 -121.408978167 64
38.549142167 -121.408983333 58
38.549203833 -121.4089915 65
38.549275 -121.409001 70
38.54936 -121.409011167 65
38.549457333 -121.409023833 65
38.5495675 -121.409038667 69
38.549688167 -121.4090545 59
38.549816 -121.4090705 64
38.549952667 -121.409087667 54
38.550094333 -121.4091045 66
38.550240333 -121.409123333 59
38.550394 -121.409140667 65
38.550550833 -121.4091545 59
38.550710667 -121.409165 71
38.550871333 -121.409169 69
38.5510295 -121.409169167 64
38.5511855 -121.4091655 57
38.551333333 -121.409161333 60
38.551474 -121.409154 59
38.551602833 -121.4091365 65
38.5517265 -121.4090975 55
38.551841333 -121.4090315 84
38.551940833 -121.408937833 60
38.552029167 -121.408817333 70
38.552114833 -121.4086745 65
38.5522 -121.408520167 57
38.552288167 -121.408355333 48
38.552378167 -121.408185667 57
38.552476167 -121.408014167 66
38.552585833 -121.4078505 63
38.552709167 -121.407701833 68
38.552841833 -121.407572167 64
38.552978333 -121.4074625 59
38.553110667 -121.407371333 56
38.553235 -121.407292333 54
38.5533505 -121.407221333 52
38.553450667 -121.407158167 86
38.553528167 -121.407099667 62
38.553588333 -121.407050333 62
38.553624667 -121.407020167 68
38.553640667 -121.407007167 65
38.553647833 -121.4070015 67
38.553659333 -121.4069915 67
38.55367 -121.406982333 62
38.553675667 -121.406976667 68
38.553677667 -121.4069755 48
38.553680167 -121.406973667 65
38.553690333 -121.406963333 55
38.553709 -121.406943667 69
38.553726 -121.406926333 79
38.553729833 -121.406916167 57
38.553728 -121.406914167 41
38.553726833 -121.406912333 55
38.553733 -121.406904 59
38.553751167 -121.4068745 62
38.553784667 -121.406826667 68
38.553826 -121.406758167 62
38.553875 -121.4066695 63
38.553923 -121.406559333 50
38.553974 -121.406431833 56
38.554025833 -121.406284167 55
38.554078667 -121.406119833 61
38.5541345 -121.405938 62
38.554196167 -121.4057385 48
38.554261 -121.405526833 69
38.554326167 -121.405303333 64
38.554395 -121.405064667 72
38.554460833 -121.404815667 64
38.554524333 -121.404559167 52
38.5545915 -121.4042915 62
38.554661 -121.404016833 53
38.554732667 -121.403740833 47
38.5548 -121.4034715 53
38.554871 -121.403196333 79
38.554939667 -121.402920167 65
38.5550075 -121.4026385 49
38.555075667 -121.4023555 67
38.555146 -121.4020655 55
38.555223833 -121.401768333 60
38.5553065 -121.401465667 58
38.555386333 -121.401163167 72
38.555461 -121.400861167 75
38.555533 -121.400558667 48
38.555600833 -121.400257833 75
38.555671667 -121.399956 65
38.5557415 -121.399657 60
38.555809833 -121.399355 66
38.555877667 -121.3990495 62
38.555942167 -121.398745 82
38.556012167 -121.398438167 59
38.556084167 -121.3981335 54
38.556153167 -121.397826167 67
38.556227667 -121.397512167 63
38.5563005 -121.397195 78
38.556373 -121.396873 58
38.556447667 -121.3965525 59
38.556518167 -121.396230667 80
38.556590333 -121.395910167 62
38.556659167 -121.395592833 59
38.556722 -121.395278167 55
38.556783667 -121.394966333 60
38.556846 -121.394654333 64
38.556911167 -121.394338667 60
38.556979833 -121.394019 65
38.557046833 -121.3937015 59
38.557099333 -121.393382167 55
38.557150833 -121.393058667 47
38.557195667 -121.392733667 75
38.557244 -121.392406833 46
38.5572905 -121.392075 79
38.557331333 -121.391741667 76
38.557369667 -121.391410167 51
38.557404333 -121.391078 52
38.557436333 -121.3907465 62
38.557468667 -121.390415667 68
38.557506667 -121.390087667 48
38.557540333 -121.389758167 52
38.557574667 -121.389426667 83
38.557609 -121.389091667 69
38.557641667 -121.388755333 74
38.557677333 -121.388419333 56
38.557712167 -121.388082333 59
38.557746167 -121.387744167 51
38.557779667 -121.387405167 41
38.557813833 -121.387065833 64
38.557848 -121.386726167 69
38.557882167 -121.386385667 60
38.5579175 -121.386043167 52
38.557955333 -121.385698667 52
38.5579915 -121.385351667 69
38.558027 -121.385003167 65
38.558062 -121.384655833 60
38.558097167 -121.384309 66
38.558132 -121.383962667 58
38.558167167 -121.383617333 43
38.5582025 -121.3832715 76
38.558238167 -121.382923167 63
38.558275333 -121.382573667 59
38.558312167 -121.3822245 56
38.5583465 -121.381879 58
38.558381333 -121.381537833 69
38.558412833 -121.381201333 71
38.558446833 -121.38087 51
38.558481167 -121.380545167 50
38.558515667 -121.380224 69
38.55855 -121.379904 63
38.558582667 -121.379584833 51
38.558615333 -121.379277667 59
38.558657667 -121.378963833 70
38.558696 -121.378641333 61
38.558736833 -121.378308667 59
38.558775 -121.377977 59
38.558814 -121.377647333 67
38.558851833 -121.377316167 48
38.558888167 -121.376982667 48
38.558922667 -121.376648833 65
38.558957167 -121.376314833 71
38.558993167 -121.375978333 63
38.559025167 -121.375637833 49
38.5590605 -121.3752965 61
38.559096833 -121.3749525 56
38.559133833 -121.374604833 66
38.559171667 -121.374253833 55
38.559210667 -121.3739015 56
38.5592485 -121.373549167 60
38.5592855 -121.3731975 78
38.559324167 -121.3728445 61
38.559361833 -121.372492167 59
38.559400333 -121.372135 58
38.559436833 -121.371775833 75
38.559476667 -121.371414 55
38.559514333 -121.371051167 73
38.559552833 -121.370688167 55
38.559592167 -121.370324833 77
38.559632333 -121.369961667 68
38.559671167 -121.369598 60
38.5597095 -121.369232 67
38.559747833 -121.368865333 68
38.559785333 -121.368497667 65
38.559822833 -121.368129833 42
38.559861 -121.367761833 66
38.559899167 -121.367392833 59
38.559942 -121.367024833 63
38.559982 -121.366657833 70
38.560019333 -121.366291167 49
38.560055667 -121.365925333 79
38.560092667 -121.365563833 57
38.560131667 -121.365206667 62
38.560166833 -121.364851833 48
38.560202833 -121.364501333 64
38.560237167 -121.364153667 62
38.5602725 -121.363808833 65
38.560308167 -121.3634665 69
38.560344833 -121.363125833 58
38.5603805 -121.362784167 52
38.560418 -121.362441333 53
38.5604525 -121.362096667 59
38.560488667 -121.361750833 64
38.5605245 -121.361403333 52
38.560559833 -121.361053833 66
38.560594167 -121.360701333 55
38.560629 -121.360348 57
38.5606645 -121.359993833 68
38.560701833 -121.359639833 54
38.5607385 -121.359283667 57
38.560776167 -121.358924833 58
38.560812667 -121.358563 67
38.560851167 -121.358198167 55
38.5608905 -121.3578295 65
38.560928333 -121.357457667 53
38.5609675 -121.357084667 45
38.561006333 -121.356708833 54
38.5610455 -121.356330833 52
38.561085333 -121.355953333 70
38.5611255 -121.3555745 61
38.561165333 -121.3551965 62
38.561204833 -121.354819667 72
38.5612445 -121.354443833 46
38.561284167 -121.3540705 54
38.561323167 -121.3536985 67
38.561361667 -121.353329167 58
38.561400167 -121.352962833 64
38.561438333 -121.3525985 59
38.561476833 -121.352235 55
38.561515333 -121.351872333 56
38.561554 -121.351509167 65
38.561591667 -121.351144333 45
38.561631167 -121.350779 70
38.5616705 -121.3504145 72
38.561709667 -121.350048833 64
38.561747833 -121.349682667 57
38.561784167 -121.349319167 78
38.5618215 -121.348955 60
38.5618595 -121.348592 66
38.561898167 -121.348227667 54
38.561937167 -121.3478615 59
38.561975833 -121.3474945 71
38.562017 -121.347126333 85
38.562061833 -121.346758833 50
38.562107833 -121.346393 47
38.562160167 -121.346029 60
38.562219333 -121.345669167 67
38.562282 -121.345309 57
38.562353 -121.3449485 51
38.5624305 -121.344586833 52
38.562514 -121.344224 76
38.562603167 -121.343864667 57
38.562700667 -121.3435015 61
38.562803833 -121.3431415 52
38.562912167 -121.3427845 63
38.563027833 -121.3424295 66
38.563146667 -121.3420785 42
38.5632725 -121.341729833 64
38.563401833 -121.341387167 60
38.5635365 -121.3410485 51
38.563679667 -121.340717167 59
38.563827167 -121.340394333 65
38.5639785 -121.340078 72
38.564129667 -121.339764667 50
38.564281167 -121.339452 38
38.564433667 -121.339139167 46
38.564586167 -121.338826 68
38.5647395 -121.3385125 62
38.564895167 -121.338197833 63
38.565051667 -121.337882167 64
38.565207833 -121.337565833 67
38.565363333 -121.337249833 54
38.565518333 -121.336932833 69
38.565672 -121.336616167 71
38.5658245 -121.336294667 59
38.5659805 -121.335983333 57
38.566134833 -121.33567 75
38.566288333 -121.335357667 59
38.566440333 -121.335046667 63
38.566592 -121.334739 68
38.566741333 -121.334433167 56
38.566892333 -121.334127 61
38.567042167 -121.3338205 69
38.567194 -121.3335165 43
38.5673425 -121.333216 55
38.567487167 -121.332919 55
38.5676315 -121.332628167 51
38.567774167 -121.332338 66
38.567919833 -121.332045833 52
38.568066167 -121.331749833 52
38.568218833 -121.331450333 59
38.568375333 -121.331145667 54
38.568527333 -121.330841 58
38.568678333 -121.330537333 53
38.568830167 -121.330229167 71
38.568979167 -121.329917333 63
38.569129167 -121.329605333 63
38.5692795 -121.329295167 63
38.5694265 -121.328989333 64
38.569572167 -121.328686 63
38.569718833 -121.328382333 74
38.5698645 -121.328076833 50
38.570011167 -121.327769833 60
38.570158667 -121.327462333 58
38.570307333 -121.327155333 66
38.570455 -121.326847833 63
38.570604667 -121.326543 57
38.570754333 -121.326240833 51
38.5709055 -121.3259375 56
38.571055667 -121.325629333 64
38.5712055 -121.325318667 61
38.571354333 -121.325006167 61
38.571500167 -121.324691333 51
38.571639667 -121.3243765 66
38.5717755 -121.324059667 63
38.571910833 -121.323745667 64
38.5720445 -121.32343 49
38.572176667 -121.323112667 49
38.572308 -121.322792 58
38.572439167 -121.322472333 50
38.572570667 -121.322155167 46
38.572701167 -121.321839833 52
38.572830833 -121.3215235 58
38.572958333 -121.321205667 55
38.573086667 -121.320885833 57
38.5732175 -121.320563 55
38.57335 -121.320236833 69
38.573482167 -121.3199075 45
38.573615833 -121.3195775 49
38.573749 -121.319244667 75
38.573883 -121.318912833 54
38.5740185 -121.318581833 69
38.574154 -121.3182475 55
38.5742885 -121.317910833 62
38.574423167 -121.317573667 57
38.574558 -121.317231 61
38.5746955 -121.3168865 44
38.5748315 -121.316543167 64
38.574966167 -121.316201 61
38.5751015 -121.315863 67
38.575236167 -121.315527 49
38.575370833 -121.3151905 65
38.575504167 -121.314855 69
38.575637667 -121.314521833 52
38.5757705 -121.314190667 59
38.575902 -121.313861167 63
38.5760325 -121.3135345 65
38.576164667 -121.313206833 52
38.576299667 -121.3128755 53
38.5764375 -121.312540833 51
38.576576833 -121.312203333 64
38.576713333 -121.311863333 75
38.576847333 -121.3115215 53
38.576982667 -121.311180333 61
38.577118333 -121.310840667 64
38.577256833 -121.310502667 62
38.577399 -121.310167667 61
38.577544167 -121.309835833 68
38.577694833 -121.309506667 66
38.577848 -121.309181 51
38.5780025 -121.3088595 70
38.578158833 -121.308542667 48
38.578319167 -121.30823 71
38.578488 -121.307916 57
38.578655833 -121.307610667 53
38.578829667 -121.307308333 67
38.579005 -121.307008333 61
38.579183167 -121.30671 52
38.579365333 -121.306414167 50
38.579547167 -121.306117 69
38.579728333 -121.305820167 66
38.5799095 -121.305522333 60
38.580091667 -121.3052255 67
38.5802725 -121.3049295 62
38.5804525 -121.304635 64
38.580630167 -121.304339833 63
38.580807667 -121.3040485 69
38.580984333 -121.303756667 58
38.581160833 -121.303464167 71
38.581337 -121.303169833 56
38.581521167 -121.302878833 61
38.581700667 -121.302583333 58
38.581880333 -121.302284 63
38.582066167 -121.301983333 63
38.582248667 -121.301682167 53
38.582430667 -121.301378167 66
38.582614333 -121.301072667 70
38.582799833 -121.300767333 62
38.582985333 -121.300459167 59
38.583170667 -121.300149 64
38.5833575 -121.299837 69
38.583543833 -121.299520667 55
38.5837335 -121.299206167 48
38.583923667 -121.298889 71
38.584115667 -121.298569833 71
38.584308833 -121.298250333 49
38.584502167 -121.297931833 63
38.584694333 -121.2976135 61
38.584886 -121.297297167 58
38.5850785 -121.296978667 56
38.585270167 -121.29666 46
38.5854615 -121.296343333 61
38.585650833 -121.296026333 60
38.585841833 -121.2957085 57
38.586033333 -121.295389167 47
38.5862255 -121.2950695 66
38.586417833 -121.294750833 66
38.586612167 -121.294432 54
38.586804167 -121.294108833 65
38.586997667 -121.293787667 58
38.587190667 -121.293465667 52
38.587383 -121.293147833 73
38.587573 -121.292835167 48
38.587759 -121.292526333 60
38.587943667 -121.292220167 74
38.5881275 -121.291916 48
38.588311667 -121.291612333 48
38.588495667 -121.291308667 57
38.588679833 -121.2910045 76
38.5888635 -121.2907 66
38.589047333 -121.290395833 57
38.589231 -121.290093 67
38.589411333 -121.2897945 75
38.5895915 -121.2894915 55
38.589771167 -121.2891915 58
38.589948167 -121.288896333 47
38.590122333 -121.288605833 61
38.590295833 -121.2883155 59
38.590471 -121.2880235 55
38.590646667 -121.287730667 57
38.590823167 -121.287442 65
38.591005667 -121.287152333 51
38.591178667 -121.286861 57
38.591354833 -121.286572667 47
38.5915305 -121.286283167 66
38.591707333 -121.285994667 63
38.591884333 -121.285703667 78
38.592060833 -121.285412667 42
38.592237667 -121.285121333 79
38.592414667 -121.2848285 67
38.5925915 -121.284535167 65
38.592768333 -121.284240333 58
38.592947833 -121.2839455 52
38.593127333 -121.2836505 73
38.593305 -121.283354167 68
38.5934825 -121.283057167 55
38.593659 -121.282758167 76
38.5938355 -121.282459667 73
38.594013833 -121.282166 53
38.5941945 -121.281872833 78
38.594377667 -121.281579167 52
38.5945685 -121.2812905 59
38.594767167 -121.281009 53
38.594972833 -121.280732333 56
38.595186 -121.280468 78
38.595403333 -121.2802115 62
38.595624833 -121.279962 54
38.595851333 -121.279721167 51
38.596086 -121.279492167 47
38.596324667 -121.279272667 59
38.596564833 -121.279061667 65
38.596816667 -121.2788605 62
38.597072167 -121.278667333 77
38.597337 -121.2784845 61
38.597606 -121.278310333 56
38.597876167 -121.278145333 59
38.598150667 -121.2779935 68
38.598425833 -121.277846333 63
38.598705 -121.277712833 46
38.598985667 -121.277590667 53
38.599275333 -121.277481833 43
38.599566 -121.277382 53
38.599858667 -121.277294 53
38.600153 -121.277213333 62
38.600445667 -121.277134333 70
38.600737 -121.277054667 59
38.601026167 -121.276977 64
38.6013125 -121.2768995 58
38.601594333 -121.276822 59
38.601871333 -121.2767455 55
38.602142667 -121.27667 71
38.602412167 -121.276595167 59
38.602683 -121.276519167 66
38.602956 -121.276444 63
38.603231333 -121.276368333 69
38.603506667 -121.276290833 46
38.603781167 -121.276206 49
38.604052167 -121.276108833 57
38.6043215 -121.275996333 56
38.604591833 -121.275873 58
38.604860333 -121.275737167 77
38.6051235 -121.275586167 83
38.6053825 -121.2754205 51
38.605639 -121.275242833 63
38.605889833 -121.275053667 47
38.606134667 -121.274852667 53
38.606374333 -121.274641 65
38.606606667 -121.274416167 66
38.60683 -121.27418 63
38.607043167 -121.273932333 53
38.607250167 -121.273676833 60
38.607449 -121.273411 66
38.60764 -121.273136167 59
38.607820833 -121.272853 62
38.607992167 -121.272562667 69
38.608154333 -121.272266333 45
38.608304667 -121.271966 54
38.608442667 -121.271663667 60
38.608572833 -121.271361667 65
38.608696 -121.2710585 53
38.6088135 -121.270758 51
38.608921833 -121.270453333 51
38.609029833 -121.270153 66
38.609140667 -121.269858833 61
38.609249667 -121.269565667 62
38.609361 -121.2692725 51
38.609472667 -121.268980167 61
38.6095805 -121.2686905 56
38.609686833 -121.268406167 52
38.609791667 -121.2681255 62
38.609894 -121.267850167 61
38.609994333 -121.267578833 69
38.610096 -121.267309167 65
38.610198 -121.267039 60
38.610300333 -121.266765667 61
38.610401333 -121.266488667 64
38.6105035 -121.266208167 58
38.6106075 -121.265924667 59
38.610713 -121.265640833 64
38.610819167 -121.265355 69
38.610925833 -121.265067667 51
38.611034 -121.2647785 69
38.611145333 -121.2644875 66
38.611258167 -121.264192167 59
38.611370333 -121.263892833 78
38.6114815 -121.263593167 61
38.611593 -121.2632955 60
38.611703667 -121.2630015 54
38.611815333 -121.262705333 50
38.6119275 -121.262408833 63
38.612041167 -121.262110333 61
38.612155333 -121.2618085 54
38.61227 -121.2615035 55
38.612386167 -121.261195667 66
38.612503167 -121.260885333 65
38.61262 -121.260575667 48
38.612736667 -121.2602645 58
38.612854667 -121.259951333 50
38.612973167 -121.2596385 61
38.613091167 -121.259329167 66
38.613208 -121.259023167 59
38.613322333 -121.25872 75
38.613438667 -121.258415333 48
38.613554167 -121.258110833 49
38.613668 -121.2578065 72
38.613783167 -121.257502 54
38.613899667 -121.257197 65
38.614016 -121.256892 73
38.614132167 -121.256584333 75
38.614249833 -121.256276 51
38.614368833 -121.255965 49
38.614489 -121.255652667 73
38.614607 -121.2553385 55
38.614726 -121.255022333 67
38.614845667 -121.254706 61
38.614965167 -121.25439 58
38.615084 -121.254074333 74
38.615202833 -121.253758 54
38.6153235 -121.253440667 67
38.615443667 -121.253122333 66
38.615561 -121.252804833 60
38.615680167 -121.252487333 61
38.615800833 -121.2521685 62
38.615918833 -121.251851 71
38.616038833 -121.251532 61
38.6161595 -121.251212333 52
38.616281 -121.2508915 50
38.616403167 -121.250568 48
38.616525833 -121.250242667 56
38.616650333 -121.249912833 51
38.616775667 -121.249579333 63
38.6169025 -121.249244 69
38.617030667 -121.248906167 55
38.617159 -121.248567833 50
38.617286833 -121.248231167 56
38.6174135 -121.247896167 43
38.6175395 -121.247562 76
38.617664333 -121.2472295 63
38.617788 -121.246895833 48
38.617914 -121.246561167 53
38.618040667 -121.246224667 55
38.618168333 -121.245887833 69
38.618294333 -121.245549333 78
38.618421667 -121.2452115 66
38.618546667 -121.244876667 63
38.618670833 -121.244544833 57
38.618795667 -121.244213833 46
38.6189215 -121.243884833 58
38.619047833 -121.243558333 60
38.619173833 -121.243229333 70
38.619302 -121.242899167 45
38.619429667 -121.242566167 64
38.619558833 -121.242229167 54
38.619688333 -121.2418895 55
38.619819333 -121.241547667 62
38.619951 -121.241202 53
38.620081 -121.240853 52
38.620215667 -121.240502 58
38.620349167 -121.240146667 58
38.620485167 -121.239789667 68
38.62062 -121.239431333 69
38.620756333 -121.239073167 56
38.620892667 -121.238714333 56
38.621028 -121.238354833 61
38.6211575 -121.237994333 60
38.621293 -121.237633833 60
38.6214285 -121.237275167 66
38.6215625 -121.236918167 69
38.621697 -121.236562167 65
38.621829667 -121.236205667 42
38.621963 -121.235847833 51
38.622098667 -121.235488833 47
38.622234667 -121.235130667 57
38.622369333 -121.234775167 49
38.622502667 -121.234421333 70
38.622633667 -121.234071 60
38.622765167 -121.233722667 58
38.622896167 -121.2333755 54
38.623025833 -121.233031167 57
38.623151667 -121.2326895 81
38.623277667 -121.232353333 66
38.623402167 -121.232019333 73
38.623528 -121.231687333 59
38.623653667 -121.231355333 57
38.623779667 -121.231023 54
38.623903667 -121.230689833 59
38.624030833 -121.230357 56
38.624160167 -121.230021667 50
38.624287667 -121.229684667 53
38.624415833 -121.229348 49
38.6245445 -121.2290145 59
38.624676167 -121.228685333 68
38.624812333 -121.2283615 60
38.6249495 -121.228042 46
38.625094 -121.2277255 55
38.625248333 -121.227414667 47
38.6254065 -121.227109667 73
38.625567333 -121.226808667 57
38.625726667 -121.226509167 49
38.625886667 -121.22621 58
38.626045667 -121.225912167 53
38.626207 -121.225613167 67
38.6263685 -121.2253105 53
38.626532167 -121.225003333 55
38.626697667 -121.224691833 57
38.626865167 -121.224377333 62
38.627031833 -121.224061667 52
38.627201167 -121.223744167 51
38.6273735 -121.2234225 41
38.6275455 -121.223098667 49
38.627716333 -121.222775667 54
38.627892667 -121.222452167 60
38.628066667 -121.222128167 61
38.628242 -121.221801833 50
38.628416167 -121.221474667 61
38.6285885 -121.2211455 45
38.628764 -121.220817 62
38.628940833 -121.22049 58
38.629114 -121.220164167 47
38.6292855 -121.219841167 54
38.629457667 -121.219519 57
38.629627833 -121.219197833 48
38.629798167 -121.2188775 46
38.629968 -121.218559 54
38.630137167 -121.2182435 65
38.630306167 -121.217930833 62
38.630473 -121.2176205 58
38.630638167 -121.217311833 66
38.630798167 -121.2170065 75
38.630961167 -121.2167005 54
38.631126 -121.216393833 52
38.631290167 -121.216088 55
38.631452667 -121.215782333 62
38.631615 -121.215475167 57
38.631777167 -121.215166333 69
38.63194 -121.2148565 62
38.6321025 -121.214547 62
38.632264333 -121.2142385 61
38.6324255 -121.213929667 53
38.6325875 -121.213620667 69
38.632749333 -121.213310833 42
38.632911167 -121.213000833 57
38.633074167 -121.212692667 70
38.633235667 -121.212384 62
38.633395833 -121.212076667 60
38.633555833 -121.211773167 62
38.6337165 -121.211470833 62
38.633876667 -121.211167 69
38.634039167 -121.210859333 56
38.634201833 -121.210548333 61
38.634367833 -121.210234333 56
38.634532833 -121.209922167 69
38.634698333 -121.209610167 61
38.634864 -121.209295667 61
38.635029667 -121.208981167 55
38.6351965 -121.208666833 58
38.6353665 -121.20835 48
38.635536667 -121.208031333 65
38.635706667 -121.207713167 46
38.635876333 -121.207396333 59
38.636043167 -121.207080167 59
38.636208833 -121.206766167 67
38.636373 -121.206455667 54
38.636537 -121.2061475 54
38.636700167 -121.205839167 69
38.6368635 -121.2055305 58
38.637027333 -121.20522 47
38.637190667 -121.204909833 50
38.637352167 -121.204598 59
38.637512333 -121.2042835 49
38.637672 -121.203969667 57
38.637829333 -121.203658333 61
38.6379855 -121.2033505 58
38.638143333 -121.203045667 71
38.6382995 -121.202744333 58
38.638449333 -121.202445167 61
38.638590667 -121.202149 62
38.6387225 -121.201854333 65
38.6388485 -121.201561167 64
38.638962333 -121.201268167 51
38.639065667 -121.200974333 66
38.639155 -121.200676 63
38.6392435 -121.200375167 53
38.639319667 -121.200069167 48
38.639388167 -121.19976 55
38.63945 -121.199449333 57
38.639507833 -121.199136167 52
38.639559333 -121.198819 69
38.639604167 -121.198498833 57
38.639643 -121.198175167 61
38.6396825 -121.1978495 65
38.639723833 -121.197522667 53
38.639766167 -121.197194333 44
38.639806833 -121.1968645 63
38.639848 -121.196532333 67
38.6398895 -121.196197333 62
38.639931 -121.195859667 61
38.639972667 -121.195519333 62
38.640014667 -121.195176667 56
38.640057333 -121.194830167 59
38.640099833 -121.194479833 58
38.640142667 -121.194126833 57
38.640185333 -121.193772333 44
38.640227667 -121.193419167 77
38.640269667 -121.193069 54
38.6403105 -121.192721667 59
38.6403505 -121.192376667 56
38.640391333 -121.192034167 59
38.6404325 -121.1916945 59
38.640473833 -121.191357167 50
38.640515333 -121.191019 67
38.6405585 -121.190680833 59
38.640600667 -121.1903415 73
38.640642167 -121.190001833 54
38.640684 -121.189663333 47
38.640726167 -121.189327833 51
38.640767167 -121.188996 57
38.640808 -121.188667833 62
38.640848667 -121.188342 55
38.640884833 -121.188015833 63
38.640924 -121.187685 53
38.640964167 -121.187355667 57
38.641004667 -121.187025167 53
38.641046167 -121.186691667 64
38.641086667 -121.186359 66
38.641128667 -121.186026333 53
38.641169 -121.185691333 50
38.641209667 -121.185354667 68
38.641251667 -121.1850205 49
38.641292833 -121.184684667 60
38.641334167 -121.184349667 55
38.641375833 -121.184011 65
38.641418167 -121.1836735 47
38.641459333 -121.183337667 63
38.641499667 -121.183003833 67
38.641541167 -121.182673667 49
38.641583667 -121.182346 74
38.641623833 -121.182017333 59
38.641664 -121.1816885 58
38.641703333 -121.181360333 56
38.641743333 -121.181033167 68
38.641783833 -121.180706667 61
38.641823667 -121.180378667 59
38.641864167 -121.180048167 69
38.641904333 -121.179716167 58
38.641945333 -121.179384 56
38.6419865 -121.1790525 56
38.642027833 -121.178721 66
38.642069 -121.178388333 67
38.642111333 -121.178054667 69
38.642152667 -121.177719 56
38.6421935 -121.177380333 52
38.642233667 -121.1770395 60
38.642274333 -121.176699833 51
38.6423175 -121.176359833 54
38.642361167 -121.1760205 58
38.642401833 -121.1756795 53
38.642440833 -121.175337167 66
38.642477833 -121.174995333 58
38.6425075 -121.174652833 59
38.64253 -121.174308333 62
38.642548167 -121.173961167 55
38.642561667 -121.1736115 41
38.642567667 -121.173261833 59
